ZCKktd54CMWBH6yUAVykt5TnNGSX6KU9rTQBnjSH7vI75rDenwVnKCcr,node146,5,7,11,5,node146,11,United States,Contabo,prysm,5,11,3,5,10
xRmu7VT28oZo6YzhoDE2alQsg20AglUd5QN5m1jKyMY58rnCoTnnuMbd,node147,4,10,9,6,node147,10,Australia,Charter,teku,12,12,4,8,9
hK26ZgJe3uFAHSZKn10IQrynIJM7uHPBSlGwmCDWSN8ZoiZMLeC7KDgW,node148,11,3,23,9,node148,8,Ireland,Deutsche Telekom AG,lighthouse,2,9,155,4,7
un4SBGJHoy3nKWMRwbYF2i8Lh2K5U4gieM4RaJvtmnqo5wdxB35MdAaG,node149,8,9,11,15,node149,1,United States,Telefonica de Espana SAU,lighthouse,2,641,1,1,4
D7jtJn74JnDcSxgsP7KfEkCLZlm6DspGqX7JRUS2QwdgBcmkzBRLiFrA,node150,69,10,2,3,node150,4,Canada,Amazon,nimbus,5,4,8,7,322
NMqx03axPUn84sXxMOn4M5OCjZcPJzuHJCL6JvvVnimjnWSyxov1O89A,node151,8,4,4,7,node151,-1,Germany,Charter,prysm,5,4,5,10,12
2y3CbyUicFCcTCHUKVOs3gwf2iQfTnaJw8jLzDMUaYjQ5ujCZmhqud7I,node152,1,10,7,4,node152,74,Moldova,Sky UK Limited,prysm,5,10,1499,9,9
advTz9MteGSHyZTUTrNob372RGEZDR2rFLt30H26kb1APSiuGUAzfZCk,node153,66,10,3,67,node153,12,Spain,Google,lighthouse,7,646,10,10,8
OaufDNc0WVat3zdowGxwHPjCCpzwBuA5Yek9aRJcGjTxaDddWONGxWov,node154,9,4,8,9,node154,2,Hong Kong,The Constant Company,prysm,5,3,4,11,10
TngGxkNQ5NbxOPa0OilJkUxlSmEW73hlHxicGuUVrrYI2eLOCah5TdLI,node155,4,21,2,405,node155,6,United States,Bell Canada,lighthouse,6,1,8,10,6
82cpRY24SRehDWJA4kIXmXKMTzwQrWutXGzYkX8QHtMVdOkxI3NWi3XI,node156,5,4,8,9,node156,34,Malaysia,AME Hosting ,prysm,69,40,3,7,2
8pQisHvjQ1sTXT4aK5U2xnsGSzA57Wl9Ju4WfyfxAXiTmMAjceX71fSV,node157,2,8,2,9,node157,66,United States,Verizon,teku,14,8,1,7,7
928gRE5O00QsL76dXDFK2w7XmN7hsrex2N8IgELlfcUE1ziDRvI6bQZv,node158,5,10,8,8,node158,6,United States,Virgin,prysm,11,3,2,4,7
a4TuhUftrOyjdniktXWtHGpOEh1kgEjc4jvCGQRLGHgVYXb9tkH4TIdC,node159,2,5,7,88,node159,6,Czechia,Comcast,lighthouse,46,6,34,8,6
w8Ya2GWyXzDJII5gt8tSiAsoMpKbtKHXJaACGW6YVuqZQBhEpvjbpfKe,node160,5,7,3,31,node160,16,United States,Hetzner,prysm,11,9,8,11,7
VC2nyrloszuI80C3WjgXAeJbXwnmdrGwmQGUr88RDH5G5VzwnMsfl3iM,node161,9,3,2,466,node161,10,United States,Hetzner,lighthouse,5,12,3,7,11
CYSWMa0F0g5oUKUmB4Q5qt5riJ9o024CgTqPwhhjUVIgPQH2McJyHFuJ,node162,7,7,2,10,node162,4,United States,Telenor Business Solutions,prysm,3,13,3,5,8
CDF6GNhZJzz4qXuQupiMNnYdMoP3qtVxQWyX4xc9DSsdS3Pd2Ixmomyy,node163,15,2,191,3605,node163,9,Ireland,Comcast,lighthouse,8,3,8,9,4
k7ndTLqlhWJUmbkjHrrZPu99KkFCw8LdB0kcW7HXl4veG1tTLCRTX4wx,node164,4,1,6,5,node164,6,United States,AT&T,lighthouse,1,9,2,6,8
9FTuQjWDiPd0qsCrqkFXi0UweNRF70jGOgdvisc3QRqO9K59jyc46O8y,node165,7,7,4,9,node165,-1,Singapore,JSC Kazakhtelecom,lighthouse,2,650,6,6,8
lo6TMl7NqNZRggKet7ypxPF1q4QsREbAD0vJmYEhZvdIKvs28g27b0IH,node166,65,3,31,14,node166,7,United States,Amazon,teku,1,11,9,5,4
xXc2MIx1Y4Lt6W1eTJFA5fA7f7jsiLg9Uv1v3EyIXK24xnOzywDgk6Yz,node167,1,3,7,5,node167,7,Canada,Hetzner,prysm,7,7,8,12,4
UuOEQIKkec5Ivk8AqYnfRnft5HRmw5ulhLSJ39aTuJ2FnFoij3dsbV2w,node168,66,7,9,2,node168,8,United Kingdom,Virgin,prysm,69,71,7,9,6
MKplwBKoOMru3qMH6FVnjZzUb5zmZ89MXFWDlvI7kh6UlSU5GSg0X2AA,node169,7,9,4,7,node169,5,United States,Hetzner,prysm,18,9,7,2,5
yY7USeFzYeZ43RJDV3eu7SefT01aZdrYsIqBrb2MLeHYR7hzhMuQIQaK,node170,13,9,6,10,node170,5,Austria,Sony Network Communications Inc,lighthouse,9,2,4,3,9
Sl2FfaplcqpMEKQo9hWmGIeVamPEqIpNqKvzFYaHbRePyEeHzkHooDKR,node171,8,7,4667,10,node171,6,Hong Kong,Vodafone,lighthouse,4,9,6,4,2
xgntbdWxviSnOsPLO6jRyYNKC1fW7zktZ8mmKcr7SsVvrqTZ6Ffv1WWv,node172,7,334,401,4,node172,10,Singapore,Hetzner,prysm,68,6,3455,5,10
kMyLjcDgjupn7arHNqpiesJbZfK91VmFuHBsykwHe08MYqpm1ND9QIiw,node173,8,2,8,8,node173,10,United States,Amazon,lighthouse,7,7,3,5,11
qYODXhEz74In1J5vjhhbdXaBar9GVnbInaytSWvIpqUiK8nNnk91rO09,node174,5,6,8,4,node174,3,Germany,Comcast,lighthouse,11,3,9,10,6
v0jjXjJ45GrsLOBAESG7U41VLW1EB2pBraDbx4jkcdYJve9iHEzaYxG5,node175,-1,6,3,9,node175,10,United States,Oracle,lighthouse,10,1,96,2,11
dY8dwWSbY5L4AUxtj3RVI1QKlfZi1aPcaDgo2Kn0rVYXuHCdH35iqFcB,node176,4,4,11,151,node176,9,Finland,Microsoft,lighthouse,9,17,3246,15,2
X13simVU8gNsZvDv4a9iSeYOpNg7MKnDy896IbQbyF8mZo9gltMkyaa2,node177,10,8,10,2,node177,8,United States,Verizon,lighthouse,4,16,6,1,4
fKbSu4vPw8UIBJzegVZr5PjcYHSAIU4702YnEDZpwFwQu4pyaGBBwYEe,node178,8,14,7,5,node178,9,United States,Comcast,lighthouse,74,645,8,8,8
vgzEnYxm0XNRunduZG5u1y1qjaPkSU8r0vfF7ZTH0PFT90ZRz5GRUJ80,node179,5,10,12,8,node179,10,Germany,OVH,teku,6,7,10,3,5
qJSe7JFTgetxsuQmrxsRsTcxmgH1nRcMeeUM37Ss3WiObTlkOMPiSmyk,node180,7,3,7,7,node180,69,United States,Amazon,lighthouse,8,3,10,5,9
O648qhLzTxPTrKIPXwQ1xQjJeQKSENvFcpJeszAREvl48qMXJNf0hd1A,node181,7,2,9,11,node181,65,Germany,Google,prysm,2,25,9,7,5
4l3DFaTgLOp6tpIn6ZV2sGWlJdnOu1OWh2nzKJUrMsrv5SL57IsNpETo,node182,4,5,788,8,node182,5,United States,Amazon,teku,6,1,6,17,4
Zsllrw7Ktf3weYHidzlS63Le19Wt4fak0CaaCMo6SceAsAwaAkpY5YCl,node183,7,2,5,8,node183,5,United States,Comcast,teku,8,5,8,9,667
AD173AgNKKaYVq34kzOAsCYR3PHg9ga9750lAewKAGnVPwRriTwSgWte,node184,5,9,2032,3,node184,-1,United Kingdom,Hetzner,prysm,9,15,10,2,11
7O2iFVmQCQnTRTQtHK18153wrLOqxCZMFnQszwD1GSVSH1EYyayJf4FP,node185,9,8,66,2,node185,-1,France,Contabo,prysm,4,1,5,6,3
tZ4g5LUJ9QQxgvUEFW2ryVV6C2nOvzFQZeQ3OdU6FcRR9aO3A2BVICWp,node186,9,9,4,3,node186,4,Ukraine,Vodafone,lighthouse,74,16,10,8,7
oQNZZassrLZGu7dEeCwzSpR0AgEQpv6vtqhFE1RFF0pZIFrdQQP8u9uF,node187,3,2,5,2,node187,9,Finland,Amazon,lighthouse,5,10,2,3,10
G5im46gHT5JYnH0aLCS410Iqt0ly5eGbM79ylPz2eu8zCAhUAd5b4ATn,node188,1,8,5,7,node188,26,Finland,Amazon,prysm,4,6,8,2,8
2PU7yqDZGdHvvnfbxWMpFHIvpn2fHM7vHq2dD7J9RpPviln8p19cHdjG,node189,-1,2,8,7,node189,1,Canada,M247 Europe SRL,prysm,1,10,8,9,4
oIYmvhg7YGKNvqk3PGdmoGk22SfEp6TjUM9XtdEugmTL26H8VSANQf0L,node190,12,7,13,9,node190,6,Australia,Vodafone,prysm,7,7,4,1,10
55oYHpDoPwvarXQESodeHzCCoiWjifuUePuavv4ElpsQVyH9GXEsRKFc,node191,10,9,5,69,node191,66,Australia,TELUS Communications Inc,lighthouse,5,7,12,7,4
Sjv50SwO0GYLSAY6vcEvQATydAI7rgSozAbNsL9jFm8kprnHHAspkqW3,node192,7,7,6,12,node192,6,United States,Hetzner,lighthouse,11,14,2,7,7
A2hmgTxftYWNV4QZzDP2jr96SGokkxp7H83BSzgxNKJGipQIMRd0rWdY,node193,16,4,10,4,node193,7,United States,Amazon,lighthouse,5,9,26,6,13
Cag5kcW4ZK4WR3inYvlXTGzpdsbsLAGyppPbmXa12g6tc2L2VR55yMFO,node194,3,7,10,1,node194,2,Germany,Amazon,prysm,11,6,11,4,10
ucXpoexvvINVcRCE86Ul74pbYzpvHpwaX7ptuJSKZxYvmrAQ3cVNMreI,node195,9,7,10,3,node195,-1,United States,Proximus NV,lighthouse,2,644,8,849,10
wbitdtoztBucOOyxobdFeWwoWOxW1JyTO9OLuSsE0pG1oNihl2jyaBPW,node196,2,9,4,6,node196,-1,United States,Amazon,prysm,11,10,8,13,13
KwgyUEpd7usqDZ3yG0n6MmuOmCtK1FnIx8myW9TFW26AgIeXfWa2XETp,node197,9,12,1,2082,node197,47,Germany,Amazon,nimbus,10,7,11,6,6
7uJ14ztSC7QD3wUIOzpJY8jz9TncjauyOghR3quKTMdEafa16oGwHu6q,node198,74,10,6,6,node198,12,Finland,Vodafone,prysm,9,8,5,4,4
Z6z50k5s3CgInwEHnb4sUkFLC1ldk2Uf1zanadxkbGKE5gsKSmlLrGoU,node199,9,8,2,8,node199,5,France,Google,lighthouse,1,2,653,4,8
JD0CDWBSLTtlWiV2Q3H4eExRo4ZtJu4c9JiNthqhggYyiEaZNmz8lnfu,node200,8,1,3,5,node200,2,Austria,TeraSwitch Networks ,lighthouse,3,6,3,178,8
L9iS635z7uu1e2sv4EaV3dshGnjUheV2qEfhrDLpBUvCEO5OmNJc7Sla,node201,6,6,6,10,node201,3,United Kingdom,Hetzner,lighthouse,2,5,421,3,11
nObfAnM9CPdk6qzA3Zg8RDbfM7zfFkDFXzCPcoxjUTdY3c9NCPOIxNLO,node202,29,2,6,2,node202,1,Canada,TeraSwitch Networks ,lighthouse,9,5,10,12,9
Qm5AJR3l4QyBEQppsswc71scCtAX7HPb7noakj3HBwixj5WvH8vWfkWC,node203,10,2,16,5,node203,8,United States,China Telecom (Group),prysm,10,5,4,4,1
zCrxlqdcSKaxuFRV8B6q6vl11nU0aFE8OyEqshow4eFBCPNBbn0blCVE,node204,8,5,3,4502,node204,4,United States,Amazon,lighthouse,11,2,4,7,3
HroR5O5NHtgbSgXWLAxfVUGneozzMdDnAqZpUNtqBJ1GehibIUf1TUG0,node205,5,10,9,10,node205,10,United States,Wholesail networks ,lighthouse,1,7,6,5,6
Ec0M1JRFSoV0YG1HOxZD9cRzyola2EKjGgkVwpwodvHn9UxHaQTGwvpv,node206,8,8,1,8,node206,2,Finland,Amazon,prysm,3,6,8,1,2
BDsFXyF7UUwyRjJuuzpjcEi6lQcU9VsiKocZ6NhFOqpoY0VfUltRQetR,node207,2,2,6,18,node207,2,United States,UPC Schweiz ,lighthouse,9,7,11,4,9
G111YguzsxW6FLGIFNa3e6XqIzoRPpIidAOYwWBRVUxNgwY4SCX0FJs9,node208,3,4,11,67,node208,70,United Kingdom,AT&T,lighthouse,4,9,30,7,2
wIaRleUpgr4YtxEe9RHrWoMjOhgo8JmoF8tYTD6peIL5oFFS5oK2fw9S,node209,-1,10,8,3,node209,9,Switzerland,Interserver Inc,lighthouse,4,8,102,6,2
eCxxQeHpnO61FAiqDep9yxjInysTLfBkAFGRJtcqukFDzpG0AeBDZgMB,node210,14,8,8,10,node210,10,United States,Hetzner,prysm,4,644,4,9,11
FMpZyus7xqbAToMLVIpaY04v6WAlmW9dXHw5PNB0DZkVUMchcL3RUFWb,node211,3,4,7,10,node211,8,United Kingdom,Charter,lighthouse,2,9,3,49,7
lBFNMg5yALdCsGppRtxbjNmUerEUbTVBucCFUBYFoNn9MaPpWwf90FcO,node212,8,6,5,5,node212,6,United Kingdom,Chinanet,grandine,3,9,9,1636,6
Y2vxMNqg8z3IOjt9QgOqDBRBn2zkUggQQqsfabfZl2T5msgcpi4HGm3g,node213,2,10,17,236,node213,2,Germany,Netversor ,prysm,73,641,797,2,4
DeJrTD6FWqZSMudSLUe5hUOJvWpfdIJkAm7PyvmM0f3qvDg1Rv1gswtL,node214,10,3,3,5,node214,6,United States,TELUS Communications Inc,prysm,6,15,11,3,20
4W3fxcPulY0lI5cxGg73yMNF7Yj4Obhi3PqQCmvzgnrfVZwtLLRMk5tt,node215,71,9,1,12,node215,6,United States,TeraSwitch Networks ,lighthouse,18,8,2,85,5
Qv4nM6P2rtl3Fw3of01qqq3K8SBg0GMNMI2xtGv5xYR1HgElkBJtWuve,node216,9,9,4,2,node216,7,Ireland,Amazon,lighthouse,68,5,8,61,4
PIQ7ULt6T7ZafnJuYRzNkV3bH8FTIMjFaYLxpRQwz6sTvNrifnp4ZgRI,node217,68,7,5,22,node217,1,United States,Amazon,lighthouse,8,9,10,3,1
PNpSDbNIVox9w2Y11J7oQf6hrXJc2F1inI9qP746Ay0UAtDFmX3jgYnv,node218,4,21,3,6,node218,9,Germany,Amazon,lighthouse,65,10,9,7,9
GfeGBMEtvS6p9hWOoF9pUh7R4id6qvsfSjJdPxh6nzwewNDIuAoyVXno,node219,1,6,7,4,node219,10,United States,DigitalOcean,lighthouse,6,10,28,6,1
d9Bh35dUXzmc0MGHyTJyx8U3gmrRKbPCZhVPLxSYlqaJO7u7vAoxP3OH,node220,9,4,7,6,node220,10,Singapore,Oracle,prysm,12,6,5,9,3
6UDFvaPFAXU1ymqXsggccOtyKXyhVG2vbCdBEWS3HOKYFs9PG8iikHf8,node221,-1,5,6,5,node221,7,Germany,Amazon,lighthouse,4,5,53,18,4
aiVShNKtH8GIlKBPqTeEcz4LQAC2cEKT1w3fi7SF64JmvYe8vhTvMKHe,node222,1,10,3,19,node222,9,Germany,Amazon,teku,4,12,8,3,11
jtL4Fzb5HpsSYZrz5rP06sPRiQ0qJvzX15RWGPtfGLE7F102REzZvO17,node223,15,10,8,2,node223,9,Germany,Proxad  Free SAS,teku,8,3,7,6,11
FoZiQeQrCTOjX0KPp7TX1xexx1KYc3OFQmOStiYNQTKs8Y2wFKmHkgS3,node224,7,9,4,9,node224,3,United States,Hetzner,grandine,6,2,7,8,5
XPoycvDlk1mlAsBbYN1h8i9M1S7ShZICFWcwX3pADS8azv8jx5edDBHj,node225,74,9,10,9,node225,9,Japan,VOO,teku,10,10,5,1,16
gDVjIEZj04QGySDW7ULv4XvfGV1ZYWzN0ISX4gDLcKTitDXsxiBVgf3l,node226,5,7,8,6,node226,8,India,Amazon,lighthouse,12,28,2,6,1
6WVKRyttXq1vjfdInfzPx3A7D8du6UpE4Ao1QZY4mBEGIv8wBXRgTU4k,node227,7,12,7,10,node227,9,Norway,UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,lighthouse,5,7,11,6,4
FbnnvZov2bhegHTLtKXaDeQOEa2l4jOP8iWh0GdIKrCGTNm8ufMUL3Qe,node228,5,6,12,7,node228,8,United States,Comcast,lighthouse,4,9,2,7,1947
uq0vofrSic5xYzDmh5FeVEbwJjLCHkryNeSuyPTz2naA8wR4mMjxlqLE,node229,6,90,4,8,node229,11,United States,Deutsche Telekom AG,teku,66,7,3,6,29
bEzDKBF5ekI4ijE4uWot2BnTZSKOUFEPPYyjfzoSeBBm438bcUgAdj8u,node230,15,45,10,7,node230,10,United States,TPG Internet Pty ,lighthouse,6,10,5,7,453
VHB73g3HcDPmyKsXa6yrVli1HJeGI4QzvRRd8VHQx5OMqK1XsoJhHAEg,node231,11,11,8,3,node231,2,France,Chunghwa Telecom Co. .,prysm,10,46,2,6,2
wqQmNZpXXNoP4gC0Uqb7IlTXPMAaW2ltYOhE3RVCEW0fbvUXdFDz0qKh,node232,9,9,1,4,node232,47,Germany,TeraSwitch Networks ,teku,1,6,7,11,4
FTqtMA8iQn3EkkLDia4PL39hUerwygxmlZfAzT0DwrjmNCYrxsmF0Bjz,node233,9,8,3,735,node233,-1,United States,Amazon,prysm,12,13,3,9,11
ULrxxTiPASVMv011sp6Hd9K7DIt4jyE5WEf01Zu1Xwwf79CiZsAxZQ5S,node234,10,9,91,7,node234,10,Germany,Hetzner,prysm,12,8,9,2,9
WU2NkhpVzuln8LvyRO9Q9UutQi0WAA5RaaFDANX9k9nlyLaMel6beC6V,node235,7,641,7,44,node235,-1,United States,Amazon,lighthouse,8,2,510,11,1
DpAZC3jooTNDC4yGqEdibD2FHCsSULtX4fjhne4Lej3BIcy1hoE3QM1A,node236,41,6,6,4,node236,3,United Kingdom,PT Comunicacoes S.A,grandine,1,3,8,11,8
9bAINGJaEYGUIWz19hTC2UZw4LMexPCMIhyof7TyqdMvxfFwBplOfZPX,node237,73,81,4,3,node237,3,United States,Vodafone,grandine,7,6,93,117,4
7LtOIDUpbkKPQMCmVbHe9RuI0ossXPbNkOm2Xa7QUb5yGqbTGONPrgNV,node238,10,2,39,8,node238,3,Germany,Comcast,lighthouse,9,8,1896,5,5
QrO4ZxOeBWTcJpuaaLdJkyKd7btSCVzV5PYxU2RvIuOrGN2qfNuTnAby,node239,2,9,10,5,node239,24,Singapore,Aussie Broadband,lighthouse,10,8,6,10,2012
YIRaXKzv7djLjBD5pPvdIgDX2RDOADzb2Ek7Axrx2tiP1YeaWtzRbjSh,node240,1,8,7,7,node240,9,United States,Verizon,lighthouse,5,6,3,9,6
XxIo6AV8wiXYx6qTKehGZL1H42fwQa9wQXJ7DvFygBFLMiW6msMSN9ON,node241,3,10,2,6,node241,9,United States,Kontel ,prysm,8,1,23,5,3
fRgh2P7kJOsDR7W6YheF0meHkUEIEJjT8aQPb4swxRntTr2X2Il7CCtf,node242,8,10,10,3,node242,-1,Finland,Clouvider Limited,lighthouse,7,8,9,7,7
rWw7ZfH81LmBMWp2rj3dTS1qdtRM5g9ps3ORlyrMnMZJHluLUZA6Sy4S,node243,34,1,10,10,node243,2,Hong Kong,Amazon,prysm,10,10,7,7,6
RF4IaHNhtN7jy6EjphfXwo8P1r8L3ygJSSalQwGLkqWurn0WtUY8TzGS,node244,7,9,10,6,node244,1,Canada,TeraSwitch Networks ,lodestar,10,2,585,7,5
dwFKiiBXZRTfJagVTy1tSHmdGvZRrFX4dYt4524vzTgfrZ291x2sRjdi,node245,4,10,10,9,node245,3,Germany,Hetzner,prysm,4,3,557,4,2
rZquELm3ECWLDQ7aZq2sdkrbSM4Acg6GFIDY1H01vxurAWo5xMDyWmFE,node246,6,16,7,5,node246,8,United States,BT Public Internet Service,prysm,5,1,6,10,15
Bny7EA6zak1eS38MI05SAlYBI7ld8e38TstIMLlokzVtFQKXk4Gvbrcl,node247,4,7,6,17,node247,4,United States,Amazon,lighthouse,1,3,5,6,68
iP8IOy4Ug2FtUUA3fYKMfVJPuawkH4zXRFDXVOrfop1O1qdoDZNFrZAe,node248,9,10,229,20,node248,73,Hungary,Amazon,lighthouse,3,647,3,1081,2
svvYIXoWbNSoOK6UMuRluN4elROoeCGjssIggqhlLMK1G8jjHCiTVCsk,node249,64,6,1570,5,node249,66,United States,BT Public Internet Service,lighthouse,6,3,6,8,8
oza8yuawapNa3WlSD6AlhafX21sFOSxJaVDvW6Pl2hwz76lP1hKTLFNk,node250,-1,153,10,77,node250,4,Sweden,KPN B.V.,lighthouse,2,8,760,56,9
aA2je0lnMp2MCrAYelU0RiGINz1M2MeSAo3wpb3fRVxxCacCGkXM4rwM,node251,9,8,90,9,node251,5,Ireland,Amazon,prysm,18,9,8,2,3
Qa6YzopFebZTd0SOsgpwuaV0RwqwazWfZPry8h9QBokxzWJdpeSrBNEw,node252,9,3,7,7,node252,9,United States,Hetzner,lighthouse,7,647,4,5,1
JyUHebrhzhBkWyRdNcHN4Ynv5oXK9CvQspH4lBdevOeYpxyCOpBVbqth,node253,4,6,12,6,node253,1,Germany,Enreach Netherlands B.V.,lighthouse,66,5,10,10,8
51A6KuExXNqMinC8KFEkFUB2Cu4yeY8uMSM9FuINIPdy9Z85Vah1AfdD,node254,6,15,4,5,node254,2,United Kingdom,Charter,nimbus,67,1,4,10,9
qQIJU5qSHCqQ7MsLk363RnkI5IBLWOAFD4klc8a8AGYodrWZE1vjmPWL,node255,2,3,6,4,node255,6,France,Amazon,lighthouse,20,5,4,4,6
W2RblCw4ewmoXbNsvUma7wv6lhZMk3YRr3BE5LGoHrtunbsebQe6aE9W,node256,16,5,4,47,node256,9,United States,Level 3 Communications ,lighthouse,66,6,10,10,6
XyXYrf7jzXpdBGkpnl3M3cPaFbEdwV8XOtWEkbVfNICxWewgTQfrw0Om,node257,71,5,7,10,node257,3,Germany,OVH,prysm,6,9,7,9,7
7HHPnCI6B3fCYscUsMDW1fv6pJz8H68UpuK0EPMvLoheLN5m7ddAmMeF,node258,8,458,1,9,node258,9,United Kingdom,Hetzner,lighthouse,1,8,3,85,4
wnsaOJ2bIMdnhHTU5cShxroaC4Nv2nEFAQH6YvgdCCf61GRCgGKdbPsv,node259,10,8,6,9,node259,4,United States,SVS-Communication,lighthouse,7,37,5,7,1
FFaJtXy99kOVzkob7cMNBFf1Bn00RjL8rk2NFDBEILWcDNRYJEgrArYT,node260,3,6,380,8,node260,-1,United States,Comcast,lighthouse,5,5,10,7,4
F3rZOO0CYzg93cy43EpWWgCLydl1eBcDDfhPBZSjGxCCVW5Smj54XaFR,node261,-1,5,1312,9,node261,20,United States,Cizgi Telekom #89 19,lighthouse,12,2,13,252,21
Yynvp0gwzOJJiAfhyZ5QbMNrv5DDIiDxoLXKeH4LJnkEDqICABqLnqQ9,node262,10,1409,95,7,node262,20,Finland,Hetzner,lighthouse,8,5,3,2,10
OCBgR42Yg3QBDxb00MpkDBtAdN0jj7NKeNT1g5bMOUyZJP150vBHWg4W,node263,10,8,7,3,node263,-1,Netherlands,Hetzner,nimbus,4,10,5,7,264
E4S5Dm0DszQzRAUi4n8eXPZ3kv3vyytW5gs1nSzkPEs1XCi37uA1WNow,node264,7,312,9,10,node264,11,United States,Amazon,prysm,67,10,35,10,340
ze8O73omSSFpWd633WxTdzOtOScpGCmXcVof4JJdTwaczUJ2S7FyVX66,node265,3,10,9,1,node265,3,Norway,Charter,prysm,74,14,3,5,1
sngsuKgw4KWX57hm4HPGCrTJll6vbWDsCrHkplKMFJre7k78O9JQg6C6,node266,4,11,34,9,node266,4,United States,Amazon,prysm,3,1,4,4,2
C3nPQD8CiWUiMoCMmb5vjHesniFcoBYOvDwIbIuHwNxyOCHPYbh3cewS,node267,73,68,4,1,node267,6,United States,University of Warsaw Network,lighthouse,4,3,9,5,102
bGUmS5QceF9tkK0s9fTUSFBe886dHAej7KGeXNNpNCBQuzeGz2sLRSrk,node268,10,3,9,102,node268,12,United States,Orange,prysm,6,9,9,333,2
PQNjwMAdD5FUXXclDYoSrjv5laKUnB2KMcV0AoHFwrwuVwttzm2xgZ5P,node269,24,2,1831,4,node269,10,United States,OVH,lighthouse,3,646,1339,730,9
5PEtE2sGzN1FyDg8tsxZj1I3KRBTp0UZsSTjoH7ih4YLk98EJWSuOSMC,node270,6,291,23,3,node270,9,Switzerland,Amazon,nimbus,10,9,67,10,1
89j32g0LetESgNQcbEZ0xWRpNJHxsNmupNyrLCNrs6TFi93Li1Id6UHI,node271,4,6,3,7,node271,12,United States,UPC Schweiz ,lighthouse,58,9,7,9,9
451gntyEXdPixK0rbs4nbY62t0dQNTRdvECNK9lJCAUKqXArm9Aowfqx,node272,7,2,8,2,node272,72,United States,Orange,prysm,49,7,1,3,2
uqNT7TsvsI6RDqy8kfn3xJJ41C7UyLoEo3XrddNvxJ9ZQLflIn6YkqXV,node273,10,9,10,3,node273,-1,Thailand,Amazon,lighthouse,7,648,3,2,10
7MFTWIPz0vjhSRKFJkTPTazujUHAic6EXuWRveJ1nqBo2vRQ8UrIbDjd,node274,31,7,80,4,node274,16,Ireland,Hetzner,prysm,67,11,8,81,1
YIU5sYVy1abgADIfb5c7UICTiWUWbQiB875YQX9ANF0EVgflCxnyiGOm,node275,3,5,6,7,node275,8,United States,Amazon,lighthouse,7,7,76,7,2
01A6Iug6eycy2LzbP7bysfmNSeYyReusbkciX9MOxo3Xa6c0RtMyOjTS,node276,12,5,5,12,node276,7,Canada,AT&T,teku,6,9,4,3,575
rHoaw1reFlwAk1REsFgE9E5IgvpLIcmizvZolFWHSmJ9uthIw5YiYQAA,node277,3,8,35,3,node277,-1,United States,Comcast,teku,66,3,5,3,3
pJ30hHhqMz2xbLRmLpvc68kBQdQld5wHMSWpUs63cQ3qIjAoglMJfLEO,node278,6,200,4,9,node278,5,Germany,PlusNet plc.,nimbus,3,9,8,1,26
mTfNStGMrxsnv86hGsOo20Hnv9Ns0UuOCxhjfPqVaq3kAAiafGClxeIn,node279,70,10,3,2,node279,9,United Kingdom,US Internet Corp,prysm,2,11,2,11,3
kiSSHfaIHPPTFpYP8Pv3rWeQP1AQmWPBuqhjy8eykpD32bFusF9AAtfJ,node280,11,8,2,3,node280,4,Germany,Amazon,lighthouse,7,1,6,6,7
OZqDtfJV5dmI13ySKksbcQkRMEfkrkQi6toXNySNEGr9E6GNAkwuJAMH,node281,66,9,7,7,node281,8,Germany,Rogers Communications Canada ,teku,72,8,7,1,3
WAKANepUIF6DIhGl9ryguHXmx2r0UfaAVSW4vbfMk2MSA8LUGszwPWre,node282,2,6,8,7,node282,6,United States,Amazon,nimbus,7,5,50,5,17
6JHWEzkReuGCsDH40jYtTcij8pvz4AM09Ou5O182wyDXazoRpdUzCEE8,node283,-1,4,9,3,node283,7,Switzerland,Amazon,prysm,9,3,9,9,3
IGOP8L8KJGYUuCBiYJKX3cAs6Df01jHfuA700qkpIRS2Kksq6IQ5g4wQ,node284,68,17,4,13,node284,10,Slovakia,Cox Communications ,lodestar,71,5,5,1,1
Nidgms5G6vnzRx6pzPwI13b2h3Ya6hiwUYbKcdx6M5CS6PrtgpzoKY4a,node285,5,11,6,1,node285,9,United States,Amazon,teku,9,11,7,5,8
XJELLqYk0LgSeveJVm9kDVwDF8kqVwbSQpcyNN9XxnA5X4rjnfUiBBlk,node286,9,15,100,65,node286,3,Germany,Charles River Operation,teku,10,9,2812,4,8
IC2qMuCbFch2gm6nWO5iMkXmSrHGzUGD8wQYRqC5gwSLqjbgUV9R698f,node287,66,4,5,7,node287,3,United Kingdom,Amazon,lighthouse,8,12,8,6,5
zJLQ8zHw0UHf4e3WYsJ87prakVEvMREMs4WDxaZDaH2XmxETthmH4h4D,node288,68,15,3,2000,node288,2,United States,Mediacom Communications,prysm,5,9,2,6,20
rBtkUQ12DPv1UyKXknNQ8nu1bbTTlesjTILB0hNCDbRKXcmTK2gVhkDV,node289,10,8,6,1,node289,6,United States,Hetzner,lighthouse,10,10,10,10,11
OLZiZ5O2bDyp6NtjfOkjHIMh1TWxLUZU4SR8uQhwWoWXJZJGVMcH9LGJ,node290,6,4,10,4,node290,1,United States,Cox Communications ,lighthouse,10,8,170,5,4
